TradingDay,InstrumentID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighestPrice,LowestPrice,Volume,Turnover,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,UpdateTime,UpdateMillisec,BidPrice1,BidVolume1,AskPrice1,AskVolume1,AveragePrice,ActionDay
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21530,7487211500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:09,0,69270.0,30,69280.0,65,347757.15281003254,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21530,7487211500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:09,500,69270.0,25,69280.0,65,347757.15281003254,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21530,7487211500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:10,500,69270.0,5,69280.0,65,347757.15281003254,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21580,7504531500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:11,0,69270.0,5,69280.0,15,347754.0083410565,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21580,7504531500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:17,0,69260.0,5,69280.0,15,347754.0083410565,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21580,7504531500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:32,0,69260.0,5,69280.0,15,347754.0083410565,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21580,7504531500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:35,500,69260.0,15,69280.0,15,347754.0083410565,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:36,500,69270.0,5,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:37,0,69270.0,15,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:39,0,69260.0,5,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:39,500,69270.0,5,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:40,0,69260.0,5,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:40,500,69270.0,5,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:41,0,69260.0,5,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:41,500,69270.0,5,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:42,0,69260.0,5,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:42,500,69260.0,25,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:43,0,69260.0,20,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:43,500,69260.0,25,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21585,7506263500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:44,0,69260.0,20,69280.0,10,347753.6946953903,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21610,7514921000.0,36625.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:47,0,69250.0,20,69260.0,75,347752.0129569644,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21640,7525310000.0,36595.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:47,500,69250.0,45,69260.0,45,347750.0,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21640,7525310000.0,36595.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:48,0,69250.0,15,69260.0,45,347750.0,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:48,500,69230.0,5,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:49,0,69230.0,35,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:50,0,69240.0,15,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:50,500,69240.0,15,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:55,500,69240.0,20,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:56,0,69240.0,20,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:57,0,69240.0,20,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:57,500,69250.0,5,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:58,0,69240.0,5,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:58,500,69240.0,10,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21655,7530503750.0,36600.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:54:59,500,69240.0,10,69260.0,45,347748.9609789887,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:09,0,69230.0,5,69260.0,45,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:09,500,69230.0,5,69260.0,50,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:11,0,69230.0,10,69260.0,50,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:12,0,69230.0,10,69260.0,45,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:12,500,69230.0,35,69260.0,45,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:13,0,69230.0,10,69260.0,45,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:14,500,69230.0,10,69260.0,50,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:15,500,69230.0,5,69260.0,50,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:16,0,69230.0,5,69260.0,50,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:18,500,69230.0,5,69260.0,50,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:29,0,69230.0,5,69260.0,45,347748.2460189245,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21665,7533965750.0,36590.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:37,500,69230.0,5,69250.0,5,347748.2460189245,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21670,7535697000.0,36585.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:47,500,69230.0,15,69260.0,45,347747.9003230272,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21670,7535697000.0,36585.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:48,0,69230.0,30,69260.0,45,347747.9003230272,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21670,7535697000.0,36585.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:50,500,69230.0,30,69250.0,20,347747.9003230272,20211007
20211008,cu2110,69250.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21690,7542622000.0,36605.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:51,0,69230.0,30,69260.0,45,347746.51913324115,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21720,7553006500.0,36615.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:57,0,69220.0,35,69230.0,60,347744.31399631675,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:57,500,69230.0,5,69260.0,50,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:58,0,69230.0,10,69260.0,50,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:58,500,69230.0,5,69260.0,50,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:55:59,0,69230.0,5,69250.0,5,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:01,0,69230.0,5,69260.0,45,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:01,500,69230.0,10,69260.0,50,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:02,0,69230.0,15,69260.0,50,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:02,500,69230.0,20,69260.0,50,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:05,0,69240.0,10,69260.0,50,347739.9219467401,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21780,7573775500.0,36630.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:05,500,69240.0,10,69260.0,50,347739.9219467401,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:07,0,69230.0,15,69260.0,50,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:07,500,69230.0,20,69260.0,50,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:09,0,69230.0,20,69250.0,20,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:10,0,69230.0,15,69250.0,20,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:11,0,69230.0,10,69250.0,25,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:11,500,69230.0,5,69250.0,25,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:13,0,69230.0,5,69250.0,25,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:14,500,69230.0,5,69250.0,45,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:19,0,69230.0,5,69250.0,45,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:20,500,69230.0,10,69250.0,45,347739.21523634694,20211007
20211008,cu2110,69240.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21790,7577237500.0,36620.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:21,0,69230.0,10,69250.0,25,347739.21523634694,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21800,7580699000.0,36615.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:22,500,69220.0,35,69230.0,35,347738.4862385321,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21800,7580699000.0,36615.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:23,0,69220.0,40,69230.0,35,347738.4862385321,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21805,7582429750.0,36610.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:23,500,69220.0,40,69230.0,30,347738.12199036917,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21805,7582429750.0,36610.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:24,0,69220.0,40,69230.0,30,347738.12199036917,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21805,7582429750.0,36610.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:24,500,69220.0,35,69230.0,30,347738.12199036917,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21805,7582429750.0,36610.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:26,0,69220.0,35,69230.0,30,347738.12199036917,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21805,7582429750.0,36610.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:28,500,69220.0,35,69230.0,30,347738.12199036917,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21805,7582429750.0,36610.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:30,500,69220.0,35,69230.0,30,347738.12199036917,20211007
20211008,cu2110,69220.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21810,7584160250.0,36605.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:31,0,69220.0,30,69230.0,30,347737.7464465841,20211007
20211008,cu2110,69220.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21830,7591082250.0,36585.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:34,0,69220.0,10,69230.0,30,347736.24599175446,20211007
20211008,cu2110,69220.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21830,7591082250.0,36585.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:35,500,69220.0,15,69230.0,30,347736.24599175446,20211007
20211008,cu2110,69220.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21830,7591082250.0,36585.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:36,500,69220.0,10,69230.0,30,347736.24599175446,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21840,7594543750.0,36575.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:42,500,69220.0,10,69230.0,20,347735.5196886447,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21845,7596274500.0,36575.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:48,0,69220.0,10,69230.0,15,347735.15678645,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21850,7598005250.0,36570.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:48,500,69220.0,10,69230.0,10,347734.7940503433,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21855,7599736000.0,36570.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:49,500,69220.0,10,69230.0,5,347734.43148021045,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21855,7599736000.0,36570.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:53,500,69220.0,15,69230.0,5,347734.43148021045,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21860,7601466750.0,36565.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:54,0,69220.0,15,69240.0,5,347734.0690759378,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21860,7601466750.0,36565.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:54,500,69230.0,30,69240.0,5,347734.0690759378,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21860,7601466750.0,36565.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:56:57,500,69220.0,15,69240.0,5,347734.0690759378,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21860,7601466750.0,36565.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:57:01,500,69220.0,15,69240.0,10,347734.0690759378,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21860,7601466750.0,36565.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:57:12,0,69220.0,20,69240.0,15,347734.0690759378,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21860,7601466750.0,36565.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:57:12,500,69220.0,15,69230.0,5,347734.0690759378,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21860,7601466750.0,36565.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:57:13,0,69220.0,10,69230.0,5,347734.0690759378,20211007
20211008,cu2110,69230.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21860,7601466750.0,36565.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:57:13,500,69220.0,10,69230.0,5,347734.0690759378,20211007
